Timestamp,Gesture,Id,X,Y,Z,Up,Down,Left,Right,Shuffle,Circle
20241103212944418,circle,12,0.48293963254593186,-0.1428571428571429,-0.9,0,0,0,0,0,1
20241103212944447,circle,12,0.12598425196850394,-0.03759398496240607,-0.8076923076923077,0,0,0,0,0,1
20241103212944463,circle,12,-0.21259842519685035,0.35338345864661647,-0.9076923076923077,0,0,0,0,0,1
20241103212944478,circle,12,-0.5564304461942258,0.6691729323308271,-0.8346153846153846,0,0,0,0,0,1
20241103212944508,circle,12,-0.5800524934383202,0.9097744360902256,-0.6576923076923077,0,0,0,0,0,1
20241103212944523,circle,12,-0.4934383202099738,1.0,-0.42692307692307696,0,0,0,0,0,1
20241103212944538,circle,12,-0.45669291338582674,0.894736842105263,-0.21923076923076923,0,0,0,0,0,1
20241103212944567,circle,12,-0.3727034120734908,0.8045112781954886,-0.13076923076923075,0,0,0,0,0,1
20241103212944584,circle,12,-0.2887139107611548,0.6842105263157894,-0.08076923076923082,0,0,0,0,0,1
20241103212944598,circle,12,-0.2572178477690289,0.6090225563909775,-0.019230769230769273,0,0,0,0,0,1
20241103212944628,circle,12,-0.16010498687664043,0.5488721804511278,-0.0038461538461538325,0,0,0,0,0,1
20241103212944643,circle,12,-0.08661417322834641,0.5037593984962405,0.06538461538461537,0,0,0,0,0,1
20241103212944662,circle,12,-0.018372703412073532,0.5789473684210527,0.05769230769230771,0,0,0,0,0,1
20241103212944687,circle,12,0.013123359580052396,0.518796992481203,0.04615384615384621,0,0,0,0,0,1
20241103212944703,circle,12,0.0734908136482939,0.518796992481203,0.01538461538461533,0,0,0,0,0,1
20241103212944734,circle,12,0.09973753280839892,0.5488721804511278,-0.019230769230769273,0,0,0,0,0,1
20241103212944747,circle,12,0.09186351706036744,0.593984962406015,-0.019230769230769273,0,0,0,0,0,1
20241103212944762,circle,12,0.08398950131233596,0.6240601503759398,-0.06538461538461537,0,0,0,0,0,1
20241103212944792,circle,12,0.0734908136482939,0.6390977443609023,-0.08461538461538465,0,0,0,0,0,1
20241103212944808,circle,12,0.08661417322834652,0.6090225563909775,-0.050000000000000044,0,0,0,0,0,1
20241103212944822,circle,12,0.07611548556430447,0.6390977443609023,-0.0461538461538461,0,0,0,0,0,1
20241103212944853,circle,12,0.06561679790026242,0.6691729323308271,-0.050000000000000044,0,0,0,0,0,1
20241103212944868,circle,12,0.05774278215223094,0.6390977443609023,-0.05384615384615388,0,0,0,0,0,1
20241103212944883,circle,12,0.05774278215223094,0.6992481203007519,-0.05384615384615388,0,0,0,0,0,1
20241103212944913,circle,12,0.04986876640419946,0.7142857142857142,-0.0461538461538461,0,0,0,0,0,1
20241103212944928,circle,12,0.036745406824147064,0.6992481203007519,-0.0461538461538461,0,0,0,0,0,1
20241103212944943,circle,12,0.04199475065616798,0.6691729323308271,-0.08461538461538465,0,0,0,0,0,1
20241103212944972,circle,12,0.05249343832021003,0.6240601503759398,-0.07692307692307687,0,0,0,0,0,1
20241103212944988,circle,12,0.06299212598425208,0.6390977443609023,-0.08076923076923082,0,0,0,0,0,1
20241103212945003,circle,12,0.05774278215223094,0.6390977443609023,-0.07692307692307687,0,0,0,0,0,1
20241103212945033,circle,12,0.04724409448818889,0.6240601503759398,-0.08076923076923082,0,0,0,0,0,1
20241103212945048,circle,12,0.04724409448818889,0.6390977443609023,-0.08076923076923082,0,0,0,0,0,1
20241103212945078,circle,12,0.044619422572178546,0.6240601503759398,-0.07692307692307687,0,0,0,0,0,1
20241103212945093,circle,12,0.05249343832021003,0.6240601503759398,-0.06538461538461537,0,0,0,0,0,1
20241103212945108,circle,12,0.05249343832021003,0.6691729323308271,-0.0692307692307692,0,0,0,0,0,1
20241103212945137,circle,12,0.03937007874015741,0.6390977443609023,-0.08846153846153848,0,0,0,0,0,1
20241103212945154,circle,12,0.04724409448818889,0.6240601503759398,-0.0692307692307692,0,0,0,0,0,1
20241103212945169,circle,12,0.04199475065616798,0.6541353383458646,-0.08461538461538465,0,0,0,0,0,1
20241103212945197,circle,12,0.03937007874015741,0.593984962406015,-0.08076923076923082,0,0,0,0,0,1
20241103212945213,circle,12,0.034120734908136496,0.6090225563909775,-0.0692307692307692,0,0,0,0,0,1
20241103212945229,circle,12,0.028871391076115582,0.6240601503759398,-0.05384615384615388,0,0,0,0,0,1
20241103212945257,circle,12,0.034120734908136496,0.593984962406015,-0.05769230769230771,0,0,0,0,0,1
20241103212945272,circle,12,0.036745406824147064,0.5338345864661653,-0.05384615384615388,0,0,0,0,0,1
20241103212945293,circle,12,0.03149606299212593,0.5338345864661653,-0.06153846153846154,0,0,0,0,0,1
20241103212945318,circle,12,0.028871391076115582,0.5639097744360901,-0.07692307692307687,0,0,0,0,0,1
20241103212945333,circle,12,0.018372703412073532,0.5639097744360901,-0.07692307692307687,0,0,0,0,0,1
20241103212945362,circle,12,0.01049868766404205,0.593984962406015,-0.05384615384615388,0,0,0,0,0,1
20241103212945378,circle,12,0.013123359580052396,0.5789473684210527,-0.05384615384615388,0,0,0,0,0,1
20241103212949359,circle,13,0.256281407035176,0.24369747899159666,-0.017013232514177745,0,0,0,0,0,1
20241103212949383,circle,13,0.256281407035176,0.31092436974789917,0.047258979206049156,0,0,0,0,0,1
20241103212949398,circle,13,0.2529313232830821,0.2773109243697478,0.02457466918714557,0,0,0,0,0,1
20241103212949427,circle,13,0.2663316582914572,0.2100840336134453,-0.017013232514177745,0,0,0,0,0,1
20241103212949443,circle,13,0.29983249581239524,0.19327731092436973,-0.032136105860113395,0,0,0,0,0,1
20241103212949458,circle,13,0.2931323283082077,0.2268907563025211,-0.032136105860113395,0,0,0,0,0,1
20241103212949487,circle,13,0.28308207705192623,0.32773109243697474,0.017013232514177634,0,0,0,0,0,1
20241103212949503,circle,13,0.2663316582914572,0.37815126050420167,0.05482041587901709,0,0,0,0,0,1
20241103212949518,circle,13,0.27973199329983256,0.46218487394957974,0.0964083175803403,0,0,0,0,0,1
20241103212949547,circle,13,0.3433835845896147,0.4957983193277311,0.12665406427221182,0,0,0,0,0,1
20241103212949562,circle,13,0.4371859296482412,0.6134453781512605,0.09262759924385633,0,0,0,0,0,1
20241103212949577,circle,13,0.6281407035175879,0.5630252100840336,0.013232514177693666,0,0,0,0,0,1
20241103212949696,circle,13,0.8827470686767169,0.7478991596638656,0.05482041587901709,0,0,0,0,0,1
20241103212949697,circle,13,0.949748743718593,1.0,-0.04347826086956519,0,0,0,0,0,1
20241103212949698,circle,13,1.0,0.8823529411764706,-0.29300567107750475,0,0,0,0,0,1
20241103212949702,circle,13,0.9363484087102178,0.6470588235294117,-0.553875236294896,0,0,0,0,0,1
20241103212949704,circle,13,0.7386934673366834,0.24369747899159666,-0.5803402646502835,0,0,0,0,0,1
20241103212949704,circle,13,0.5108877721943048,0.19327731092436973,-0.6143667296786389,0,0,0,0,0,1
20241103212949727,circle,13,0.1959798994974875,-0.07563025210084029,-0.7882797731568998,0,0,0,0,0,1
20241103212949742,circle,13,-0.3668341708542714,-0.31092436974789917,-0.9659735349716446,0,0,0,0,0,1
20241103212949772,circle,13,-0.9028475711892797,-0.4957983193277311,-1.0,0,0,0,0,0,1
20241103212949788,circle,13,-0.983249581239531,-0.546218487394958,-0.8865784499054821,0,0,0,0,0,1
20241103212949803,circle,13,-1.0,-0.7478991596638656,-0.6294896030245747,0,0,0,0,0,1
20241103212949833,circle,13,-0.9095477386934674,-0.865546218487395,-0.3837429111531191,0,0,0,0,0,1
20241103212949848,circle,13,-0.8827470686767169,-1.0,-0.06238185255198492,0,0,0,0,0,1
20241103212949874,circle,13,-0.8626465661641541,-0.8823529411764706,0.13043478260869557,0,0,0,0,0,1
20241103212949892,circle,13,-0.8157453936348409,-0.9495798319327731,0.274102079395085,0,0,0,0,0,1
20241103212949908,circle,13,-0.7085427135678393,-0.9495798319327731,0.4782608695652173,0,0,0,0,0,1
20241103212949922,circle,13,-0.5142378559463987,-0.8991596638655462,0.6370510396975426,0,0,0,0,0,1
20241103212949952,circle,13,-0.31658291457286436,-0.9831932773109243,0.8147448015122873,0,0,0,0,0,1
20241103212949968,circle,13,-0.102177554438861,-0.9327731092436975,0.8714555765595464,0,0,0,0,0,1
20241103212949983,circle,13,0.1423785594639866,-0.9495798319327731,0.9243856332703213,0,0,0,0,0,1
20241103212950012,circle,13,0.2931323283082077,-0.6134453781512605,0.9584120982986768,0,0,0,0,0,1
20241103212950027,circle,13,0.4371859296482412,-0.4789915966386554,1.0,0,0,0,0,0,1
20241103212950057,circle,13,0.5778894472361809,-0.24369747899159666,0.9357277882797732,0,0,0,0,0,1
20241103212950072,circle,13,0.6917922948073703,-0.22689075630252098,0.7882797731568998,0,0,0,0,0,1
20241103212950088,circle,13,0.7889447236180904,-0.2100840336134454,0.6181474480151228,0,0,0,0,0,1
20241103212950118,circle,13,0.8927973199329984,-0.26050420168067223,0.44045368620037806,0,0,0,0,0,1
20241103212950133,circle,13,0.9899497487437185,-0.15966386554621848,0.27032136105860105,0,0,0,0,0,1
20241103212950147,circle,13,0.983249581239531,-0.008403361344537785,0.047258979206049156,0,0,0,0,0,1
20241103212950177,circle,13,0.9229480737018425,-0.025210084033613467,-0.17580340264650285,0,0,0,0,0,1
20241103212950193,circle,13,0.8760469011725294,0.17647058823529416,-0.4820415879017014,0,0,0,0,0,1
20241103212950207,circle,13,0.7855946398659968,0.31092436974789917,-0.6332703213610587,0,0,0,0,0,1
20241103212950242,circle,13,0.7185929648241205,0.4957983193277311,-0.6748582230623819,0,0,0,0,0,1
20241103212950257,circle,13,0.6013400335008374,0.5798319327731092,-0.720226843100189,0,0,0,0,0,1
20241103212950268,circle,13,0.5175879396984924,0.5798319327731092,-0.727788279773157,0,0,0,0,0,1
20241103212950297,circle,13,0.42713567839195976,0.5294117647058822,-0.6710775047258979,0,0,0,0,0,1
20241103212950312,circle,13,0.33333333333333326,0.5126050420168067,-0.5841209829867675,0,0,0,0,0,1
20241103212950344,circle,13,0.1624790619765495,0.546218487394958,-0.5803402646502835,0,0,0,0,0,1
20241103212950361,circle,13,0.0016750418760469454,0.5294117647058822,-0.4896030245746692,0,0,0,0,0,1
20241103212950372,circle,13,-0.011725293132328285,0.546218487394958,-0.41020793950850665,0,0,0,0,0,1
20241103212950402,circle,13,0.011725293132328396,0.4453781512605042,-0.32325141776937616,0,0,0,0,0,1
20241103212950417,circle,13,-0.0016750418760469454,0.4453781512605042,-0.25897920604914937,0,0,0,0,0,1
20241103212950432,circle,13,0.008375209380234505,0.41176470588235303,-0.22117202268431002,0,0,0,0,0,1
20241103212950462,circle,13,0.015075376884422065,0.41176470588235303,-0.1606805293005671,0,0,0,0,0,1
20241103212950477,circle,13,0.031825795644891075,0.41176470588235303,-0.11909262759924388,0,0,0,0,0,1
20241103212950492,circle,13,0.045226130653266416,0.4285714285714286,-0.08884688090737236,0,0,0,0,0,1
20241103212950522,circle,13,0.08877721943048567,0.39495798319327724,-0.08884688090737236,0,0,0,0,0,1
20241103212950554,circle,13,0.12562814070351758,0.39495798319327724,-0.05860113421550095,0,0,0,0,0,1
20241103212950554,circle,13,0.20603015075376874,0.32773109243697474,-0.017013232514177745,0,0,0,0,0,1
20241103212950584,circle,13,0.2529313232830821,0.2941176470588236,-0.005671077504725952,0,0,0,0,0,1
20241103212950597,circle,13,0.29648241206030157,0.24369747899159666,-0.005671077504725952,0,0,0,0,0,1
20241103212950612,circle,13,0.2864321608040201,0.31092436974789917,0.005671077504725952,0,0,0,0,0,1
20241103212950642,circle,13,0.28308207705192623,0.32773109243697474,-0.001890359168241984,0,0,0,0,0,1
20241103212950657,circle,13,0.2663316582914572,0.37815126050420167,-0.009451795841209809,0,0,0,0,0,1
20241103212950690,circle,13,0.256281407035176,0.34453781512605053,-0.02457466918714557,0,0,0,0,0,1
20241103212950705,circle,13,0.22613065326633164,0.34453781512605053,-0.032136105860113395,0,0,0,0,0,1
20241103212950723,circle,13,0.24288107202680065,0.39495798319327724,-0.051039697542533125,0,0,0,0,0,1
20241103212950747,circle,13,0.21273031825795652,0.4285714285714286,-0.02835538752362954,0,0,0,0,0,1
20241103212950762,circle,13,0.22948073701842553,0.41176470588235303,-0.05860113421550095,0,0,0,0,0,1
20241103212950777,circle,13,0.22278056951423775,0.4285714285714286,-0.06238185255198492,0,0,0,0,0,1
20241103212950807,circle,13,0.22278056951423775,0.4285714285714286,-0.06238185255198492,0,0,0,0,0,1
20241103212950822,circle,13,0.23953098827470676,0.4285714285714286,-0.09262759924385633,0,0,0,0,0,1
20241103212950837,circle,13,0.26298157453936355,0.39495798319327724,-0.0850661625708885,0,0,0,0,0,1
20241103212950868,circle,13,0.25963149078726966,0.41176470588235303,-0.06238185255198492,0,0,0,0,0,1
20241103212950883,circle,13,0.2529313232830821,0.4285714285714286,-0.07372400756143671,0,0,0,0,0,1
20241103212950907,circle,13,0.25963149078726966,0.39495798319327724,-0.0850661625708885,0,0,0,0,0,1
20241103212950927,circle,13,0.2663316582914572,0.37815126050420167,-0.07372400756143671,0,0,0,0,0,1
20241103212955804,circle,14,0.24127906976744184,0.8111111111111111,-0.11148648648648651,0,0,0,0,0,1
20241103212955818,circle,14,0.20639534883720922,0.8111111111111111,-0.08445945945945943,0,0,0,0,0,1
20241103212955847,circle,14,0.20639534883720922,0.8222222222222222,-0.030405405405405372,0,0,0,0,0,1
20241103212955862,circle,14,0.21802325581395343,0.9555555555555555,0.03716216216216206,0,0,0,0,0,1
20241103212955877,circle,14,0.21220930232558133,1.0,0.1283783783783783,0,0,0,0,0,1
20241103212955907,circle,14,0.305232558139535,0.9777777777777779,0.06418918918918926,0,0,0,0,0,1
20241103212955922,circle,14,0.44186046511627897,0.8444444444444446,0.060810810810810745,0,0,0,0,0,1
20241103212955938,circle,14,0.625,0.8111111111111111,-0.057432432432432456,0,0,0,0,0,1
20241103212955967,circle,14,0.8691860465116279,0.8111111111111111,-0.1317567567567568,0,0,0,0,0,1
20241103212955982,circle,14,0.8662790697674418,0.9888888888888889,-0.3918918918918919,0,0,0,0,0,1
20241103212956012,circle,14,0.7296511627906976,0.6555555555555554,-0.5608108108108107,0,0,0,0,0,1
20241103212956027,circle,14,0.680232558139535,0.6000000000000001,-0.6689189189189189,0,0,0,0,0,1
20241103212956042,circle,14,0.5406976744186047,0.3555555555555556,-0.652027027027027,0,0,0,0,0,1
20241103212956134,circle,14,0.2674418604651163,0.1777777777777778,-0.6452702702702703,0,0,0,0,0,1
20241103212956138,circle,14,-0.16279069767441856,0.07777777777777772,-0.7601351351351351,0,0,0,0,0,1
20241103212956138,circle,14,-0.6656976744186047,-0.0444444444444444,-0.9966216216216216,0,0,0,0,0,1
20241103212956141,circle,14,-1.0,-0.34444444444444444,-1.0,0,0,0,0,0,1
20241103212956147,circle,14,-0.9593023255813954,-0.34444444444444444,-0.6993243243243243,0,0,0,0,0,1
20241103212956162,circle,14,-0.8575581395348837,-0.4111111111111111,-0.6148648648648649,0,0,0,0,0,1
20241103212956192,circle,14,-0.8081395348837209,-0.6222222222222222,-0.43918918918918914,0,0,0,0,0,1
20241103212956207,circle,14,-0.7936046511627907,-0.7222222222222222,-0.2804054054054054,0,0,0,0,0,1
20241103212956222,circle,14,-0.7936046511627907,-0.8,0.013513513513513598,0,0,0,0,0,1
20241103212956252,circle,14,-0.7267441860465116,-0.8444444444444444,0.17229729729729737,0,0,0,0,0,1
20241103212956268,circle,14,-0.5261627906976745,-1.0,0.472972972972973,0,0,0,0,0,1
20241103212956297,circle,14,-0.2441860465116279,-0.9777777777777777,0.7364864864864864,0,0,0,0,0,1
20241103212956312,circle,14,-0.008720930232558155,-0.8555555555555556,0.8986486486486487,0,0,0,0,0,1
20241103212956327,circle,14,0.18023255813953498,-0.7777777777777778,1.0,0,0,0,0,0,1
20241103212956357,circle,14,0.30232558139534893,-0.48888888888888893,0.9932432432432432,0,0,0,0,0,1
20241103212956372,circle,14,0.40116279069767447,-0.25555555555555554,0.9628378378378379,0,0,0,0,0,1
20241103212956387,circle,14,0.5319767441860466,-0.11111111111111116,0.9256756756756757,0,0,0,0,0,1
20241103212956417,circle,14,0.6686046511627908,-0.022222222222222254,0.8716216216216217,0,0,0,0,0,1
20241103212956432,circle,14,0.7587209302325582,-0.06666666666666665,0.6621621621621621,0,0,0,0,0,1
20241103212956447,circle,14,0.8662790697674418,0.022222222222222143,0.29391891891891886,0,0,0,0,0,1
20241103212956477,circle,14,0.9709302325581395,0.10000000000000009,0.06418918918918926,0,0,0,0,0,1
20241103212956492,circle,14,1.0,0.0888888888888888,-0.15202702702702697,0,0,0,0,0,1
20241103212956507,circle,14,0.9709302325581395,0.21111111111111103,-0.5304054054054055,0,0,0,0,0,1
20241103212956537,circle,14,0.8662790697674418,0.19999999999999996,-0.7162162162162162,0,0,0,0,0,1
20241103212956553,circle,14,0.872093023255814,0.4222222222222223,-0.7972972972972973,0,0,0,0,0,1
20241103212956568,circle,14,0.7848837209302326,0.5444444444444445,-0.8277027027027027,0,0,0,0,0,1
20241103212956597,circle,14,0.5843023255813953,0.5222222222222221,-0.847972972972973,0,0,0,0,0,1
20241103212956616,circle,14,0.38372093023255816,0.5222222222222221,-0.8175675675675675,0,0,0,0,0,1
20241103212956642,circle,14,0.22965116279069764,0.4444444444444444,-0.6858108108108107,0,0,0,0,0,1
20241103212956657,circle,14,0.17441860465116288,0.5333333333333334,-0.5540540540540541,0,0,0,0,0,1
20241103212956672,circle,14,0.03488372093023262,0.6111111111111112,-0.4763513513513513,0,0,0,0,0,1
20241103212956702,circle,14,-0.10465116279069764,0.6888888888888889,-0.45608108108108103,0,0,0,0,0,1
20241103212956718,circle,14,-0.19476744186046513,0.7222222222222223,-0.3986486486486487,0,0,0,0,0,1
20241103212956732,circle,14,-0.22093023255813948,0.7333333333333334,-0.32432432432432434,0,0,0,0,0,1
20241103212956762,circle,14,-0.14534883720930236,0.6888888888888889,-0.2635135135135135,0,0,0,0,0,1
20241103212956777,circle,14,-0.05232558139534882,0.6777777777777778,-0.23310810810810811,0,0,0,0,0,1
20241103212956792,circle,14,-0.005813953488372103,0.6222222222222222,-0.1385135135135135,0,0,0,0,0,1
20241103212956822,circle,14,0.05232558139534893,0.6444444444444444,-0.1216216216216216,0,0,0,0,0,1
20241103212956837,circle,14,0.09011627906976738,0.6000000000000001,-0.09121621621621623,0,0,0,0,0,1
20241103212956855,circle,14,0.125,0.6111111111111112,-0.10472972972972971,0,0,0,0,0,1
20241103212956883,circle,14,0.15406976744186052,0.5666666666666667,-0.11148648648648651,0,0,0,0,0,1
20241103212956898,circle,14,0.20058139534883712,0.6000000000000001,-0.1216216216216216,0,0,0,0,0,1
20241103212956927,circle,14,0.24709302325581395,0.5555555555555556,-0.11148648648648651,0,0,0,0,0,1
20241103212956942,circle,14,0.27034883720930236,0.6000000000000001,-0.11486486486486491,0,0,0,0,0,1
20241103212956963,circle,14,0.2674418604651163,0.6000000000000001,-0.1216216216216216,0,0,0,0,0,1
20241103212956994,circle,14,0.27034883720930236,0.5888888888888888,-0.125,0,0,0,0,0,1
20241103212957007,circle,14,0.2674418604651163,0.6222222222222222,-0.1317567567567568,0,0,0,0,0,1
20241103212957022,circle,14,0.26453488372093026,0.6222222222222222,-0.14189189189189189,0,0,0,0,0,1
20241103212957047,circle,14,0.2616279069767442,0.5888888888888888,-0.1385135135135135,0,0,0,0,0,1
20241103212957063,circle,14,0.27034883720930236,0.5888888888888888,-0.11486486486486491,0,0,0,0,0,1
20241103212957077,circle,14,0.27616279069767447,0.5888888888888888,-0.1182432432432432,0,0,0,0,0,1
20241103212957107,circle,14,0.26453488372093026,0.6222222222222222,-0.10472972972972971,0,0,0,0,0,1
